@Head,@Body,@Tail,@Vertical Gap,@Content Style,@Break Harmonization,@Spine Position,@Page Style,@Page Runtime,@Page Gap
"Text above or left of the body.

Use “{{Style [Letter Style Name]}}” to change the letter style to [Letter Style Name] and just “{{Style}}” to reset it. Example: “Copyright 2023 {{Style Name}}Thomas Cash”","Text, images, or videos between the most recent head and tail. Depending on the content style, each table row is a new grid cell, flow cell, or paragraph.

“{{Style …}}” works like in the @Head.

Use “{{Blank}}” for an empty cell.

Use “{{Pic [Filename]}}” to insert a picture or “{{Video [Filename]}}” to insert a video or image sequence from the project folder. These can then be configured in the styling window. You may omit the file extension, or append a qualifier to separately configure multiple appearances of the same file. Examples: “{{Pic credgen Logo}}”, “{{Video Blooper 3.mov XXL}}”","Text below or right of the body.

“{{Style …}}” works like in the @Head.",,,,,,,
@Head,@Body,@Tail,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
A,Studios Misr2,Film,,Card,,,Card,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Executive Producers,أحمد رمضان,,,,,,Card,,
,Ahmed Ramadan,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,Cast,,,Heading,,,Scroll,,
,(in order of appearance),,,Subheading,,,,,
,,,,,,,,,
Figure01,Artist01,,,Gutter,,,,,
Figure02,Artist02,,,,,,,,
Figure03,Artist03,,,,,,,,
Figure04,Artist04,,,,,,,,
Figure05,Artist05,,,,,,,,
Figure03,Artist03,,,,,,,,
Figure04,Artist04,,,,,,,,
Figure05,Artist05,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,Crew,,,Heading,,,,,
,,,,,,,,,
1st Assistant Director,mr. AssistantDirector #1,,,Gutter,,,,,
2nd Assistant Director,mr. AssistantDirector #2,,,,,,,,
,,,,,,,,,
Director of Photography,Jesus christ,,,,,,,,
1st Assistant Camera,Eslam,,,,,,,,
2nd Assistant Camera,Ibrahiem,,,,,,,,
,Hmada w Myada,,,,,,,,
,,,,,,,,,
Gaffer,Jesus,,,,,,,,
Key Grip,Abdelrahman,,,,,,,,
Best Boy,Hamdy,,,,,,,,
Gaffer,Jesus,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,Extras,,,Heading,,,,,
,,,,,,,,,
Restaurant,Omar Eater,,,Bullets,,,,,
,Mohamed Muncher,,,,,,,,
,Ali Delicious,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,Songs,,,Heading,,,,,
,,,,,,,,,
"“Look, It’s CredGen”",Written by Ahmed Ramadan,,,Song,,,,,
,Pipeline Technical Director,,,,,,,,
,,,,,,,,,
“Hoppe hoppe Reiter”,Written by An Unknown Lad,,,,,,,,
,in Ancient Egyptian Times,,,,,,,,
,{{Blank}},,,,,,,,
,,,,,,,,,
“Kitaty Saghira”,Written Ali Hassan,,,,,,,,
,Dead pixel,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,Special Thanks,,,Heading,,,,,
,,,,,,,,,
,Mostafa Ezzat,,,Tabular,,,,,
,,,,,,,,,
,{{Pic CredGen V}},,,Logos,,,,,
,{{Pic CredGen H}},,,,,,,,
,,,,,,,,,
,"Here’s to all the lawyers who rejoice us by dint of their writing and printing and scripture; those finest of people who uswards bestow the greatest of delights in virtue of their wonderous wisdom, which wretched creatures as thee and me may never fully fathom ourself.",,,Blurb,,,,,
,Go now henceforth and forevermore recite thy verbiage which brings thee the most splendid of joys.,,,,,,,,
,,,,,,,,,
,Copyright © 2025 AROMA Pipeline Developers Team,,,,,,Card,,
